feature,tau_s,median_jump,median_ctrl,cliffs_delta,n_jump,n_ctrl
l1_bid_usd,-0.6,9.500000953674316,160.7549819946289,-0.4851958384332925,430,380
l1_bid_usd,-0.4,9.840001106262207,156.74998474121094,-0.484265605875153,430,380
l1_bid_usd,-0.2,8.019999980926514,156.74998474121094,-0.501297429620563,430,380
l1_bid_usd,0.0,7.200000762939453,153.95999908447266,-0.5347919216646266,430,380
l1_bid_usd,0.2,4.9996795654296875,153.95999908447266,-0.5838188494492045,430,380
l1_bid_usd,0.4,5.360599994659424,156.74998474121094,-0.5538004895960833,430,380
l1_bid_usd,0.6,5.200000286102295,158.95997619628906,-0.5677708256655625,429,380
l1_bid_usd,0.8,5.0,129.7977523803711,-0.5583057293583609,429,380
l1_bid_usd,1.0,5.700000286102295,129.7977523803711,-0.5496994233836339,429,380
l1_bid_usd,1.2,6.324000358581543,153.95999908447266,-0.5243344374923322,429,380
l1_bid_usd,1.4,6.848701000213623,129.57500457763672,-0.5166053245000614,429,380
l1_bid_usd,1.6,5.795000314712524,139.99999237060547,-0.5312469257255288,428,380
l1_bid_usd,1.8,7.349999904632568,139.99999237060547,-0.48500983767830796,428,380
l1_bid_usd,2.0,7.84999942779541,139.99999237060547,-0.49190236104279395,428,380
l1_bid_usd,2.2,8.162649631500244,139.99999237060547,-0.47703516969995086,428,380
l1_bid_usd,2.4,7.84999942779541,150.9599838256836,-0.48260575504181014,428,380
l1_bid_usd,2.6,8.724349975585938,144.99999237060547,-0.4583804722085588,428,380
l1_bid_usd,2.8,9.0,157.70997619628906,-0.4646151008362026,428,380
l1_bid_usd,3.0,10.000000953674316,157.70997619628906,-0.4503873585833743,428,380
l1_bid_usd,3.2,10.034600257873535,170.69002532958984,-0.44977250368912935,428,380
l1_bid_usd,3.4,10.65000057220459,164.54651641845703,-0.42651254303984265,428,380
l1_bid_usd,3.6,10.65000057220459,164.54651641845703,-0.42549803246433837,428,380
l1_bid_usd,3.8,13.125000476837158,161.79497528076172,-0.40877397934087556,428,380
l1_bid_usd,4.0,15.0,164.54651641845703,-0.39185932120019673,428,380
l1_bid_usd,4.2,17.429999351501465,179.9999542236328,-0.38386620757501233,428,380
l1_bid_usd,4.4,17.749999046325684,164.54651641845703,-0.3805951795376291,428,380
l1_bid_usd,4.6,18.360000610351562,191.75000762939453,-0.3909431874077718,428,380
l1_bid_usd,4.8,19.975000381469727,179.7749786376953,-0.390303738317757,428,380
l1_bid_usd,5.0,18.860000610351562,164.54651641845703,-0.3793839153959665,428,380
l1_ask_usd,-30.0,148.44998931884766,154.31410217285156,-0.03120563035495716,430,380
l1_ask_usd,-29.8,161.58011627197266,140.2360076904297,0.0007099143206854563,430,380
l1_ask_usd,-29.6,160.75,140.2360076904297,-0.0015789473684210131,430,380
l1_ask_usd,-29.4,163.5212631225586,125.86001586914062,-0.006444308445532454,430,380
l1_ask_usd,-29.2,154.173583984375,150.35067749023438,-0.015532435740514106,430,380
l1_ask_usd,-29.0,138.96002197265625,151.6870346069336,-0.03652998776009797,430,380
l1_ask_usd,-28.8,138.96002197265625,155.25000762939453,-0.04266829865361077,430,380
l1_ask_usd,-28.6,150.95092010498047,159.7499771118164,-0.049430844553243536,430,380
l1_ask_usd,-28.4,144.14997100830078,155.99998474121094,-0.06269277845777232,430,380
l1_ask_usd,-28.2,149.63497161865234,134.1911163330078,-0.03156670746634027,430,380
l1_ask_usd,-28.0,149.63497161865234,123.16728973388672,-0.025006119951040406,430,380
l1_ask_usd,-27.8,158.55501556396484,131.41020965576172,-0.01189106487148106,430,380
l1_ask_usd,-27.6,149.63497161865234,131.41020965576172,-0.019381884944920436,430,380
l1_ask_usd,-27.4,131.24998474121094,130.7826919555664,-0.02758873929008565,430,380
l1_ask_usd,-27.2,132.5999755859375,150.78773498535156,-0.051603427172582594,430,380
l1_ask_usd,-27.0,129.2855224609375,150.98329162597656,-0.05697674418604648,430,380
l1_ask_usd,-26.8,141.00003051757812,144.30885314941406,-0.0329804161566708,430,380
l1_ask_usd,-26.6,142.50000762939453,140.0699920654297,-0.03861689106487143,430,380
l1_ask_usd,-26.4,146.41502380371094,146.93011474609375,-0.04233782129742958,430,380
l1_ask_usd,-26.2,150.80998992919922,176.5877227783203,-0.06358017135862915,430,380
l1_ask_usd,-26.0,139.13402557373047,171.2749786376953,-0.07026927784577719,430,380
l1_ask_usd,-25.8,142.50000762939453,164.99998474121094,-0.06351285189718481,430,380
l1_ask_usd,-25.6,139.13402557373047,170.0,-0.07963892288861685,430,380
l1_ask_usd,-25.4,149.99996948242188,172.81671905517578,-0.08394124847001228,430,380
l1_ask_usd,-25.2,135.7125015258789,161.02830505371094,-0.07776621787025706,430,380
l1_ask_usd,-25.0,137.0940170288086,155.1870346069336,-0.07028763769889845,430,380
l1_ask_usd,-24.8,122.77502059936523,150.78773498535156,-0.0699816401468788,430,380
l1_ask_usd,-24.6,119.85001373291016,159.99996948242188,-0.08649938800489598,430,380
l1_ask_usd,-24.4,127.06052780151367,161.38900756835938,-0.08326805385556912,430,380
l1_ask_usd,-24.2,122.77502059936523,163.27999877929688,-0.09544675642594858,430,380
l1_ask_usd,-24.0,129.2855224609375,147.84507751464844,-0.0759975520195838,430,380
l1_ask_usd,-23.8,142.50000762939453,150.78773498535156,-0.07112607099143209,430,380
l1_ask_usd,-23.6,133.46001434326172,163.27999877929688,-0.07786413708690332,430,380
l1_ask_usd,-23.4,120.00001525878906,163.27999877929688,-0.08862301101591186,430,380
l1_ask_usd,-23.2,119.85001373291016,150.35067749023438,-0.08782741738066091,430,380
l1_ask_usd,-23.0,119.85001373291016,168.28001403808594,-0.09296205630354959,430,380
l1_ask_usd,-22.8,119.85001373291016,174.63687896728516,-0.10288861689106488,430,380
l1_ask_usd,-22.6,121.25001525878906,179.9999542236328,-0.11181762545899632,430,380
l1_ask_usd,-22.4,113.50501251220703,179.9999542236328,-0.1208139534883721,430,380
l1_ask_usd,-22.2,120.00001525878906,180.95037078857422,-0.10998776009791922,430,380
l1_ask_usd,-22.0,130.00001525878906,180.95037078857422,-0.095110159118727,430,380
l1_ask_usd,-21.8,133.46001434326172,185.5267791748047,-0.0955569155446756,430,380
l1_ask_usd,-21.6,130.00001525878906,187.38001251220703,-0.10791309669522642,430,380
l1_ask_usd,-21.4,130.00001525878906,179.9999542236328,-0.09715422276621788,430,380
l1_ask_usd,-21.2,130.00001525878906,178.0951156616211,-0.07813953488372094,430,380
l1_ask_usd,-21.0,119.5000114440918,178.0951156616211,-0.09006119951040392,430,380
l1_ask_usd,-20.8,119.5000114440918,178.0951156616211,-0.09935128518971847,430,380
l1_ask_usd,-20.6,125.48551559448242,178.0951156616211,-0.10339657282741743,430,380
l1_ask_usd,-20.4,130.00001525878906,179.9999542236328,-0.10535495716034271,430,380
l1_ask_usd,-20.2,121.20000839233398,178.0951156616211,-0.11392900856793142,430,380
l1_ask_usd,-20.0,119.5000114440918,178.72498321533203,-0.11752753977968178,430,380
l1_ask_usd,-19.8,120.00001525878906,178.72498321533203,-0.1200367197062423,430,380
l1_ask_usd,-19.6,122.45000839233398,176.8201446533203,-0.12082619339045286,430,380
l1_ask_usd,-19.4,125.5355224609375,175.36875915527344,-0.12312117503059972,430,380
l1_ask_usd,-19.2,138.96002197265625,178.72498321533203,-0.09647490820073434,430,380
l1_ask_usd,-19.0,129.35135650634766,178.50000762939453,-0.10391676866585065,430,380
l1_ask_usd,-18.8,119.5000114440918,173.81536102294922,-0.1201162790697674,430,380
l1_ask_usd,-18.6,121.20000839233398,167.3454132080078,-0.10066707466340274,430,380
l1_ask_usd,-18.4,122.45000839233398,171.54174041748047,-0.10477968176254593,430,380
l1_ask_usd,-18.2,122.45000839233398,171.54174041748047,-0.10367197062423505,430,380
l1_ask_usd,-18.0,104.70000076293945,175.99862670898438,-0.1267074663402693,430,380
l1_ask_usd,-17.8,106.88759994506836,173.81536102294922,-0.11635250917992657,430,380
l1_ask_usd,-17.6,99.99999237060547,168.7053985595703,-0.13165238678090574,430,380
l1_ask_usd,-17.4,109.29162216186523,160.7677459716797,-0.11370869033047737,430,380
l1_ask_usd,-17.2,119.5000114440918,159.86864471435547,-0.10099143206854344,430,380
l1_ask_usd,-17.0,109.29162216186523,159.61865234375,-0.10516523867809058,430,380
l1_ask_usd,-16.8,111.72760009765625,150.78773498535156,-0.09846389228886165,430,380
l1_ask_usd,-16.6,99.99999237060547,159.86864471435547,-0.13223378212974302,430,380
l1_ask_usd,-16.4,103.68000793457031,154.00784301757812,-0.11836597307221541,430,380
l1_ask_usd,-16.2,120.35000991821289,159.61865234375,-0.10335985312117502,430,380
l1_ask_usd,-16.0,108.5199966430664,143.19508361816406,-0.11187882496940027,430,380
l1_ask_usd,-15.8,114.47758865356445,147.84507751464844,-0.10066707466340274,430,380
l1_ask_usd,-15.6,122.45000839233398,137.16397094726562,-0.08293145654834766,430,380
l1_ask_usd,-15.4,130.00001525878906,141.55007934570312,-0.05789473684210522,430,380
l1_ask_usd,-15.2,113.22759246826172,149.99996948242188,-0.07413708690330478,430,380
l1_ask_usd,-15.0,113.22759246826172,147.84507751464844,-0.07684822521419832,430,380
l1_ask_usd,-14.8,130.00001525878906,147.84507751464844,-0.06800489596083237,430,380
l1_ask_usd,-14.6,145.00999450683594,145.9250946044922,-0.05689106487148099,430,380
l1_ask_usd,-14.4,150.67000579833984,138.70499420166016,-0.04429620563035497,430,380
l1_ask_usd,-14.2,150.39701080322266,132.24591064453125,-0.04088127294981636,430,380
l1_ask_usd,-14.0,152.1785888671875,150.35067749023438,-0.0479436964504284,430,380
l1_ask_usd,-13.8,158.58718872070312,148.3704071044922,-0.04278457772337818,430,380
l1_ask_usd,-13.6,150.67000579833984,138.70499420166016,-0.05012239902080784,430,380
l1_ask_usd,-13.4,153.3135757446289,147.84507751464844,-0.05390452876376994,430,380
l1_ask_usd,-13.2,163.63002014160156,138.70499420166016,-0.034375764993880065,430,380
l1_ask_usd,-13.0,163.63002014160156,140.00001525878906,-0.04036107711138315,430,380
l1_ask_usd,-12.8,173.13018035888672,142.0,-0.027007343941248485,430,380
l1_ask_usd,-12.6,177.94651794433594,144.84508514404297,-0.02123623011015907,430,380
l1_ask_usd,-12.4,173.13018035888672,140.00001525878906,-0.019222766217870224,430,380
l1_ask_usd,-12.2,164.25501251220703,147.84507751464844,-0.052662178702570395,430,380
l1_ask_usd,-12.0,157.13551330566406,151.6870346069336,-0.06614443084455324,430,380
l1_ask_usd,-11.8,154.47301483154297,162.08013153076172,-0.07562423500611992,430,380
l1_ask_usd,-11.6,159.99996948242188,159.61865234375,-0.07480416156670744,430,380
l1_ask_usd,-11.4,159.99996948242188,159.61865234375,-0.07285189718482254,430,380
l1_ask_usd,-11.2,154.28048706054688,160.77864837646484,-0.08810893512851892,430,380
l1_ask_usd,-11.0,154.28048706054688,171.2749786376953,-0.08733782129742962,430,380
l1_ask_usd,-10.8,146.7263412475586,170.0,-0.10675642594859236,430,380
l1_ask_usd,-10.6,149.05997467041016,170.0,-0.09912484700122404,430,380
l1_ask_usd,-10.4,146.02845764160156,174.3701171875,-0.09967564259485928,430,380
l1_ask_usd,-10.2,146.02845764160156,170.0,-0.09963280293757648,430,380
l1_ask_usd,-10.0,146.02845764160156,159.61865234375,-0.09208690330477354,430,380
l1_ask_usd,-9.8,132.39092254638672,155.99998474121094,-0.07996328029375765,430,380
l1_ask_usd,-9.6,146.02845764160156,150.35067749023438,-0.07348837209302328,430,380
l1_ask_usd,-9.4,156.5872039794922,151.6870346069336,-0.0704712362301102,430,380
l1_ask_usd,-9.2,150.42857360839844,151.6870346069336,-0.07926560587515297,430,380
l1_ask_usd,-9.0,146.7263412475586,150.78773498535156,-0.09510403916768662,430,380
l1_ask_usd,-8.8,142.50000762939453,155.99998474121094,-0.09829865361077106,430,380
l1_ask_usd,-8.6,145.0901336669922,159.61865234375,-0.10224602203182376,430,380
l1_ask_usd,-8.4,143.64423370361328,164.8800048828125,-0.12294981640146874,430,380
l1_ask_usd,-8.2,140.3355255126953,159.86864471435547,-0.12239902080783349,430,380
l1_ask_usd,-8.0,129.2855224609375,159.61865234375,-0.13714810281517753,430,380
l1_ask_usd,-7.8,133.59081268310547,151.2499771118164,-0.1359853121175031,430,380
l1_ask_usd,-7.6,121.11101531982422,149.99996948242188,-0.13434516523867812,430,380
l1_ask_usd,-7.4,122.46685028076172,146.47588348388672,-0.12148714810281513,430,380
l1_ask_usd,-7.2,122.31100845336914,149.99996948242188,-0.13763769889840882,430,380
l1_ask_usd,-7.0,112.38325500488281,155.99998474121094,-0.148782129742962,430,380
l1_ask_usd,-6.8,118.4180793762207,137.55499267578125,-0.12855569155446755,430,380
l1_ask_usd,-6.6,110.00001525878906,158.31999969482422,-0.15410036719706244,430,380
l1_ask_usd,-6.4,108.5199966430664,159.61865234375,-0.15894736842105261,430,380
l1_ask_usd,-6.2,110.00001525878906,174.41675567626953,-0.16911260709914322,430,380
l1_ask_usd,-6.0,99.33499145507812,166.81673431396484,-0.18058139534883721,430,380
l1_ask_usd,-5.8,82.08269882202148,161.68539428710938,-0.19194002447980418,430,380
l1_ask_usd,-5.6,77.00198745727539,161.68539428710938,-0.2039718482252142,430,380
l1_ask_usd,-5.4,80.18770980834961,159.61865234375,-0.19239290085679317,430,380
l1_ask_usd,-5.2,77.1697998046875,149.99996948242188,-0.18629742962056306,430,380
l1_ask_usd,-5.0,78.8878059387207,147.6035919189453,-0.19214198286413708,430,380
l1_ask_usd,-4.8,76.38780212402344,149.99996948242188,-0.1852203182374541,430,380
l1_ask_usd,-4.6,72.50870895385742,140.7149887084961,-0.18422888616891064,430,380
l1_ask_usd,-4.4,78.8878059387207,149.99996948242188,-0.19268665850673194,430,380
l1_ask_usd,-4.2,69.68514633178711,141.2835922241211,-0.20085679314565485,430,380
l1_ask_usd,-4.0,69.68514633178711,149.99996948242188,-0.20854345165238675,430,380
l1_ask_usd,-3.8,69.68514633178711,154.7499771118164,-0.21414932680538556,430,380
l1_ask_usd,-3.6,57.44470405578613,136.0959014892578,-0.22949204406364754,430,380
l1_ask_usd,-3.4,49.55999946594238,144.8800048828125,-0.25315789473684214,430,380
l1_ask_usd,-3.2,41.40000343322754,149.49999237060547,-0.2836291309669523,430,380
l1_ask_usd,-3.0,38.500003814697266,154.98998260498047,-0.2969339045287638,430,380
l1_ask_usd,-2.8,38.42499923706055,144.8800048828125,-0.28779069767441856,430,380
l1_ask_usd,-2.6,34.19999885559082,144.8800048828125,-0.3009608323133415,430,380
l1_ask_usd,-2.4,32.91674995422363,137.70499420166016,-0.30714810281517746,430,380
l1_ask_usd,-2.2,31.25,134.59090423583984,-0.32228274173806615,430,380
l1_ask_usd,-2.0,27.795350074768066,134.59090423583984,-0.3368604651162791,430,380
l1_ask_usd,-1.8,27.297399520874023,140.3300018310547,-0.3637331701346389,430,380
l1_ask_usd,-1.6,27.599998474121094,129.35501098632812,-0.36070379436964506,430,380
l1_ask_usd,-1.4,27.549999237060547,126.07230758666992,-0.36570379436964506,430,380
l1_ask_usd,-1.2,24.565452575683594,123.0722885131836,-0.37380048959608325,430,380
l1_ask_usd,-1.0,21.659998893737793,120.79682540893555,-0.38319461444308445,430,380
l1_ask_usd,-0.8,20.466800689697266,122.99999237060547,-0.41047735618115055,430,380
l1_ask_usd,-0.6,20.500001907348633,125.41227340698242,-0.41593023255813955,430,380
l1_ask_usd,-0.4,19.5,120.00001525878906,-0.4065116279069767,430,380
l1_ask_usd,-0.2,19.0,118.31356430053711,-0.4090452876376989,430,380
l1_ask_usd,0.0,17.708599090576172,128.33999633789062,-0.470483476132191,430,380
l1_ask_usd,0.2,43.47554969787598,125.41227340698242,-0.2700489596083231,430,380
l1_ask_usd,0.4,38.97019577026367,129.35501098632812,-0.2905385556915545,430,380
l1_ask_usd,0.6,34.499996185302734,134.59090423583984,-0.3174211753159122,429,380
l1_ask_usd,0.8,34.000003814697266,127.75001907348633,-0.29973622868359706,429,380
l1_ask_usd,1.0,34.000003814697266,129.8550033569336,-0.317868973132131,429,380
l1_ask_usd,1.2,34.26499938964844,132.39092254638672,-0.31799779168200226,429,380
l1_ask_usd,1.4,34.20000076293945,129.8550033569336,-0.29824561403508776,429,380
l1_ask_usd,1.6,34.50000190734863,129.35501098632812,-0.30572429906542054,428,380
l1_ask_usd,1.8,38.19235038757324,126.07230758666992,-0.2875184456468274,428,380
l1_ask_usd,2.0,37.80000305175781,122.29681396484375,-0.2853357107722577,428,380
l1_ask_usd,2.2,36.405052185058594,120.79682540893555,-0.27591613379242497,428,380
l1_ask_usd,2.4,38.09235382080078,120.00001525878906,-0.26979217904574515,428,380
l1_ask_usd,2.6,38.47799873352051,120.79682540893555,-0.24782956222331531,428,380
l1_ask_usd,2.8,35.79665184020996,122.29681396484375,-0.27681997048696505,428,380
l1_ask_usd,3.0,37.02500343322754,122.29681396484375,-0.27090506640432854,428,380
l1_ask_usd,3.2,37.424997329711914,120.79682540893555,-0.2676647811116577,428,380
l1_ask_usd,3.4,38.39234924316406,123.0722885131836,-0.2677570093457944,428,380
l1_ask_usd,3.6,38.52910041809082,122.29681396484375,-0.26039719626168223,428,380
l1_ask_usd,3.8,38.93800163269043,120.79682540893555,-0.2477865223807182,428,380
l1_ask_usd,4.0,38.93800163269043,120.79682540893555,-0.24772503689129366,428,380
l1_ask_usd,4.2,40.7150993347168,137.70499420166016,-0.25607476635514015,428,380
l1_ask_usd,4.4,38.77800178527832,139.38333129882812,-0.2696138711264142,428,380
l1_ask_usd,4.6,38.44999885559082,154.7499771118164,-0.28435809149040825,428,380
l1_ask_usd,4.8,39.762447357177734,154.7499771118164,-0.2801770782095425,428,380
l1_ask_usd,5.0,39.160396575927734,149.99996948242188,-0.2762481554353172,428,380
log_total_depth,-30.0,8.388339042663574,8.491277694702148,-0.053794369645042805,430,380
log_total_depth,-29.8,8.39205551147461,8.489972114562988,-0.05343941248470008,430,380
log_total_depth,-29.6,8.4952073097229,8.443162441253662,-0.03487148102815174,430,380
log_total_depth,-29.4,8.485616683959961,8.488093852996826,-0.03472460220318241,430,380
log_total_depth,-29.2,8.404198169708252,8.503974437713623,-0.03997552019583839,430,380
log_total_depth,-29.0,8.363111019134521,8.503974437713623,-0.047711138310893464,430,380
log_total_depth,-28.8,8.363789558410645,8.460795402526855,-0.04544675642594864,430,380
log_total_depth,-28.6,8.416815280914307,8.495867252349854,-0.046193390452876404,430,380
log_total_depth,-28.4,8.45503568649292,8.527676105499268,-0.04100367197062427,430,380
log_total_depth,-28.2,8.475934982299805,8.549809455871582,-0.04317013463892294,430,380
log_total_depth,-28.0,8.45503568649292,8.489124774932861,-0.04597307221542224,430,380
log_total_depth,-27.8,8.486233234405518,8.454260349273682,-0.04117503059975525,430,380
log_total_depth,-27.6,8.461519718170166,8.421038150787354,-0.03951040391676863,430,380
log_total_depth,-27.4,8.45503568649292,8.534715175628662,-0.0401346389228886,430,380
log_total_depth,-27.2,8.45485258102417,8.502002239227295,-0.052521419828641336,430,380
log_total_depth,-27.0,8.455205917358398,8.5606050491333,-0.062435740514075855,430,380
log_total_depth,-26.8,8.475934982299805,8.571604251861572,-0.06484700122399023,430,380
log_total_depth,-26.6,8.455024719238281,8.598547458648682,-0.07771113831089349,430,380
log_total_depth,-26.4,8.427257061004639,8.633834838867188,-0.07667074663402695,430,380
log_total_depth,-26.2,8.400627136230469,8.608076095581055,-0.08603427172582623,430,380
log_total_depth,-26.0,8.432331562042236,8.581506252288818,-0.07927784577723374,430,380
