session,series,slug,market_type,ts,ts_exit,side,entry_mid,entry_spread,entry_px,exit_px,exit_spread,hold_s,mid_move_ticks,long_net_ticks,short_net_ticks,entry_ask,entry_bid,exec_net_ticks,shares,pnl_usd
books_2026-09-20,mlb-atl-hou-2026-09-20|spread|-1.5|53426428131147328807763475365520369551852865958387590252333096950624176617549,mlb-atl-hou-2026-09-20,spread,1789937730800,1789937738800,long,0.8650000095367432,2.999997138977051,0.8799999952316284,0.8999999737739564,8.000004768371582,8.0,30.000001192092896,1.0219977312088104,-4.165497073650357,0.8799999952316284,0.8500000238418579,1.0219977312088104,11.36363642521141,0.11613610644847859
books_2026-08-28,mlb-bal-oak-2026-08-28|moneyline|None|52361811615440640554247246363911306249790146682141367727584915776659378652731,mlb-bal-oak-2026-08-28,moneyline,1787968873000,1787968883000,long,0.5249999761581421,0.9999990463256836,0.5299999713897705,0.580000011920929,4.000002384185791,10.0,7.500004768371582,2.5365040540695265,-3.493499058723444,0.5299999713897705,0.5199999809265137,2.5365040540695265,18.867925546822036,0.4785856964139608
books_2026-08-28,mlb-bal-oak-2026-08-28|moneyline|None|52361811615440640554247246363911306249790146682141367727584915776659378652731,mlb-bal-oak-2026-08-28,moneyline,1787971531800,1787971541800,long,0.7250000238418579,0.9999990463256836,0.7300000190734863,0.75,0.9999990463256836,10.0,2.999997138977051,0.07699813652038745,-2.9934989395141542,0.7300000190734863,0.7200000286102295,0.07699813652038745,13.698629779067634,0.010547689658708947
books_2026-08-28,mlb-bal-oak-2026-08-28|moneyline|None|52361811615440640554247246363911306249790146682141367727584915776659378652731,mlb-bal-oak-2026-08-28,moneyline,1787975829000,1787975830600,long,0.3199999928474426,6.000000476837158,0.3499999952316284,0.42000000178813934,1.0000020265579224,1.6,10.500001907348633,4.644500661373141,-7.151499843597407,0.3499999952316284,0.28999999046325686,4.644500661373141,28.571428960683402,1.3270002070426976
books_2026-08-28,mlb-bal-oak-2026-08-28|moneyline|None|52361811615440640554247246363911306249790146682141367727584915776659378652731,mlb-bal-oak-2026-08-28,moneyline,1787976366600,1787976372800,long,0.5149999856948853,0.9999990463256836,0.5199999809265137,0.5699999928474426,1.9999980926513672,6.2,10.000002384185791,2.52650118327141,-3.497499051094053,0.5199999809265137,0.5099999904632568,2.52650118327141,19.230769936149667,0.48586562998902383
books_2026-08-28,mlb-bal-oak-2026-08-28|moneyline|None|52361811615440640554247246363911306249790146682141367727584915776659378652731,mlb-bal-oak-2026-08-28,moneyline,1787977361400,1787977368400,long,0.3700000047683716,1.9999980926513672,0.3799999952316284,0.4300000071525574,0.9999990463256836,7.0,8.499997854232788,2.5965011928081516,-9.377500810325142,0.3799999952316284,0.36000001430511475,2.5965011928081516,26.315789803903854,0.6832897961552494
books_2026-08-28,mlb-bal-oak-2026-08-28|moneyline|None|52361811615440640554247246363911306249790146682141367727584915776659378652731,mlb-bal-oak-2026-08-28,moneyline,1787977578000,1787977587600,long,0.6349999904632568,0.9999990463256836,0.6399999856948853,0.8000000405311585,5.000001430511475,9.6,19.0000057220459,14.048005585193646,-2.3310000123977663,0.6399999856948853,0.6299999952316284,14.048005585193646,15.625000349245973,2.1950009217486013
books_2026-08-28,mlb-bal-oak-2026-08-28|spread|-2.5|69630765002460592284320550329260807836243940188474307442033062691888252787376,mlb-bal-oak-2026-08-28,spread,1787969785000,1787969786400,long,0.30000001192092896,22.0,0.41000001192092894,0.4399999821186066,2.0000011920928955,1.4,15.49999713897705,0.5584970197677661,-23.979000047683712,0.41000001192092894,0.19000001192092897,0.5584970197677661,24.390243193282057,0.13621878134859067
books_2026-08-28,mlb-bal-oak-2026-08-28|total|10.5|83681351700118457122563945924345064012075475878614149210385089424572891671982,mlb-bal-oak-2026-08-28,total,1787972995400,1787972997800,long,0.07000000029802322,2.0,0.08000000029802322,0.09000000327825547,1.9999996423721313,2.4,3.0000001192092896,0.22250028333068012,-2.650000002562999,0.08000000029802322,0.06000000029802322,0.22250028333068012,124.99999953433873,0.2781253531272525
books_2026-08-28,mlb-bal-oak-2026-08-28|total|8.5|60829798132313045770921165129575842546957829427725906179390640330595360441088,mlb-bal-oak-2026-08-28,total,1787977582200,1787977591400,long,0.20000000298023224,14.000001907348633,0.2700000125169754,0.30000001192092896,28.999996185302734,9.2,24.49999898672104,0.964499887764454,-15.551001728951931,0.2700000125169754,0.12999999344348906,0.964499887764454,37.03703532003089,0.357222164092979
