session,series,slug,market_type,ts,ts_exit,side,entry_mid,entry_spread,entry_px,exit_px,exit_spread,hold_s,mid_move_ticks,long_net_ticks,short_net_ticks,entry_ask,entry_bid,exec_net_ticks
books_2026-08-28,mlb-tex-mil-2026-08-28|moneyline|None|96889546271367909685778880514560230743503337000988827993408398680323819271678,mlb-tex-mil-2026-08-28,moneyline,1787964994000,1787964996000,long,0.17499999701976776,3.000000238418579,0.18999999821186064,0.20999999284744264,2.0000011920928955,2.0,4.500000178813934,0.40099948984384814,-4.441500218689439,0.18999999821186064,0.15999999582767488,0.40099948984384814
books_2026-09-10,mlb-tex-sea-2026-09-10|total|8.5|95800460006208546715621260210136398847503752898853579351194336444712301022281,mlb-tex-sea-2026-09-10,total,1789079509400,1789079517400,long,0.18000000715255737,1.9999996423721313,0.19000000536441802,0.20999999284744264,3.000000238418579,8.0,5.99999874830246,0.40099875241518246,-3.4749988896250716,0.19000000536441802,0.17000000894069672,0.40099875241518246
books_2026-08-28,mlb-sea-tor-2026-08-28|moneyline|None|91674898974231969734678935710219221086649648393100318150388618795531205056022,mlb-sea-tor-2026-08-28,moneyline,1787961092600,1787961102600,long,0.1850000023841858,0.9999990463256836,0.1899999976158142,0.20999998450279236,4.000000953674316,10.0,4.499998688697815,0.40099874103069466,-2.507499061822891,0.1899999976158142,0.18000000715255737,0.40099874103069466
books_2026-09-11,mlb-sea-oak-2026-09-11|spread|-2.5|41964156804521537570024683637111614637146370565103185667966780902754719662116,mlb-sea-oak-2026-09-11,spread,1789185938600,1789185948600,long,0.17499999701976776,3.000000238418579,0.18999999821186064,0.20999998450279236,4.000000953674316,10.0,27.99999862909317,0.40099867957830704,-4.441500218689439,0.18999999821186064,0.15999999582767488,0.40099867957830704
books_2026-09-19,mlb-sea-col-2026-09-19|moneyline|None|102841102170225698687543035498515506009700198695802161853856114376669487406163,mlb-sea-col-2026-09-19,moneyline,1789869079800,1789869089200,short,0.8149999976158142,0.9999990463256836,0.8100000023841858,0.7900000238418579,9.000003814697266,9.4,6.999999284744263,-2.507499061822891,0.4009979307651599,0.8199999928474426,0.8100000023841858,0.4009979307651599
books_2026-09-11,mlb-bal-tor-2026-09-11|spread|-1.5|53003780852940571726878284761138989987562289768335469106919710865708554416231,mlb-bal-tor-2026-09-11,spread,1789175061600,1789175071400,long,0.7100000381469727,16.000003814697266,0.790000057220459,0.8100000309944153,4.000002384185791,9.8,12.000000476837158,0.4009976394176742,-17.99500362396238,0.790000057220459,0.6300000190734864,0.4009976394176742
books_2026-09-18,mlb-kc-pit-2026-09-18|spread|-1.5|73900336616285792807958838451845787213443663728019822943258261726478991879168,mlb-kc-pit-2026-09-18,spread,1789780471200,1789780476000,short,0.9550000429153442,3.0000030994415283,0.9400000274181366,0.9299999785423279,6.999999523162842,4.8,10.000002384185791,-4.471001836657498,0.39250491595269105,0.9700000584125519,0.9400000274181366,0.39250491595269105
books_2026-08-30,mlb-mia-wsh-2026-08-30|moneyline|nan|69426543764461627347858130646460967274912161156304358439086966495097652022629,mlb-mia-wsh-2026-08-30,moneyline,1788116137000,1788116147000,long,0.925000011920929,0.9999990463256836,0.9300000071525574,0.9400000274181366,3.0000030994415283,10.0,3.0000030994415283,0.3925021779537241,-1.693498945474623,0.9300000071525574,0.9200000166893005,0.3925021779537241
books_2026-09-13,mlb-tex-ari-2026-09-13|moneyline|None|25383771499774250816800154495304262686476308914249063192027262367908497279498,mlb-tex-ari-2026-09-13,moneyline,1789336037000,1789336047000,long,0.925000011920929,0.9999990463256836,0.9300000071525574,0.9400000274181366,3.0000030994415283,10.0,3.0000030994415283,0.3925021779537241,-1.6934960933923682,0.9300000071525574,0.9200000166893005,0.3925021779537241
books_2026-09-13,mlb-sea-oak-2026-09-13|moneyline|None|98694063005008440164371863715318245513624038106507182454626923949324166523795,mlb-sea-oak-2026-09-13,moneyline,1789338450800,1789338453200,long,0.9149999618530273,3.0000030994415283,0.929999977350235,0.9399999976158142,0.9999990463256836,2.4,3.0000030994415283,0.3925019186735179,-3.775503411412222,0.929999977350235,0.8999999463558197,0.3925019186735179
